season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,removed_player
2010,CHI,DET,28,Derrick Rose,Joakim Noah,?,Luol Deng,Taj Gibson,Charlie Villanueva,Chris Wilcox,Jonas Jerebko,Richard Hamilton,Rodney Stuckey,John Salmons
2010,CHI,DET,32,Derrick Rose,Joakim Noah,?,Luol Deng,Tyrus Thomas,Charlie Villanueva,Chris Wilcox,Jonas Jerebko,Richard Hamilton,Rodney Stuckey,John Salmons
2010,CHI,DET,33,Brad Miller,Derrick Rose,?,Luol Deng,Tyrus Thomas,Charlie Villanueva,Chris Wilcox,Jonas Jerebko,Richard Hamilton,Rodney Stuckey,John Salmons
2010,CHI,DET,37,Brad Miller,John Salmons,?,Luol Deng,Tyrus Thomas,Austin Daye,Charlie Villanueva,Chucky Atkins,DaJuan Summers,Kwame Brown,Kirk Hinrich
2010,CHI,DET,40,Brad Miller,Derrick Rose,?,Luol Deng,Tyrus Thomas,Austin Daye,Charlie Villanueva,Chucky Atkins,DaJuan Summers,Kwame Brown,Kirk Hinrich
2010,CHI,WAS,0,Derrick Rose,Joakim Noah,?,Luol Deng,Taj Gibson,Antawn Jamison,Brendan Haywood,Caron Butler,DeShawn Stevenson,Randy Foye,Kirk Hinrich
2010,CHI,WAS,16,Brad Miller,Derrick Rose,?,Luol Deng,Tyrus Thomas,Antawn Jamison,Brendan Haywood,Caron Butler,DeShawn Stevenson,Randy Foye,John Salmons
2010,CHI,WAS,28,Derrick Rose,Joakim Noah,?,Kirk Hinrich,Luol Deng,Antawn Jamison,Brendan Haywood,Caron Butler,DeShawn Stevenson,Randy Foye,John Salmons
2010,CHI,WAS,34,Brad Miller,Derrick Rose,?,Kirk Hinrich,Tyrus Thomas,Andray Blatche,Antawn Jamison,Caron Butler,Nick Young,Randy Foye,John Salmons
2010,CHI,WAS,38,Brad Miller,Derrick Rose,?,John Salmons,Tyrus Thomas,Andray Blatche,Antawn Jamison,Caron Butler,Earl Boykins,Nick Young,Jannero Pargo
2010,CHI,WAS,47,Derrick Rose,Joakim Noah,?,Kirk Hinrich,Luol Deng,Antawn Jamison,Brendan Haywood,Caron Butler,DeShawn Stevenson,Randy Foye,John Salmons
2010,LAC,CHI,13,Al Thornton,Craig Smith,?,Ricky Davis,Sebastian Telfair,Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Tyrus Thomas,DeAndre Jordan
2010,LAC,CHI,15,Al Thornton,Craig Smith,?,Ricky Davis,Sebastian Telfair,Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Tyrus Thomas,DeAndre Jordan
2010,LAC,CHI,16,Al Thornton,Craig Smith,?,Ricky Davis,Sebastian Telfair,Brad Miller,Derrick Rose,Kirk Hinrich,Luol Deng,Tyrus Thomas,DeAndre Jordan
2010,LAC,CHI,18,Al Thornton,Craig Smith,?,Ricky Davis,Sebastian Telfair,Derrick Rose,Jannero Pargo,Joakim Noah,Luol Deng,Tyrus Thomas,DeAndre Jordan
2010,LAC,CHI,19,Baron Davis,Chris Kaman,?,Rasual Butler,Ricky Davis,Derrick Rose,Jannero Pargo,Joakim Noah,Luol Deng,Tyrus Thomas,Craig Smith
2010,LAC,CHI,25,Baron Davis,Chris Kaman,?,Marcus Camby,Rasual Butler,Derrick Rose,Joakim Noah,Kirk Hinrich,Luol Deng,Taj Gibson,Eric Gordon
2010,LAC,CHI,33,Baron Davis,Chris Kaman,?,Marcus Camby,Rasual Butler,Derrick Rose,Jannero Pargo,Joakim Noah,Luol Deng,Tyrus Thomas,Eric Gordon
2010,LAC,CHI,36,Baron Davis,Craig Smith,?,Rasual Butler,Ricky Davis,Derrick Rose,James Johnson,Jannero Pargo,Joakim Noah,Tyrus Thomas,Marcus Camby
2010,LAC,CHI,37,Al Thornton,Craig Smith,?,Ricky Davis,Sebastian Telfair,Derrick Rose,James Johnson,Jannero Pargo,Joakim Noah,Tyrus Thomas,Marcus Camby
2010,LAC,CHI,39,Al Thornton,Craig Smith,?,Ricky Davis,Sebastian Telfair,Derrick Rose,Joakim Noah,Kirk Hinrich,Luol Deng,Tyrus Thomas,Marcus Camby
2010,LAC,CHI,43,Al Thornton,Baron Davis,?,Marcus Camby,Ricky Davis,Derrick Rose,Joakim Noah,Kirk Hinrich,Luol Deng,Tyrus Thomas,Chris Kaman
2010,CHI,LAC,10,Brad Miller,Derrick Rose,?,Luol Deng,Tyrus Thomas,Baron Davis,Craig Smith,Eric Gordon,Marcus Camby,Rasual Butler,John Salmons
2010,CHI,LAC,35,Brad Miller,Devin Brown,?,Kirk Hinrich,Tyrus Thomas,Craig Smith,Eric Gordon,Marcus Camby,Mardy Collins,Rasual Butler,John Salmons
2010,CHI,LAC,46,Devin Brown,James Johnson,?,Taj Gibson,Tyrus Thomas,Baron Davis,Chris Kaman,Eric Gordon,Marcus Camby,Rasual Butler,Jannero Pargo
2010,CHI,MIA,8,Brad Miller,Derrick Rose,?,Luol Deng,Taj Gibson,Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,Rafer Alston,John Salmons
2010,CHI,MIA,9,Chris Richard,Derrick Rose,?,Luol Deng,Taj Gibson,Dwyane Wade,Jermaine O'Neal,Quentin Richardson,Rafer Alston,Udonis Haslem,John Salmons
2010,CHI,MIA,11,Chris Richard,Devin Brown,?,Kirk Hinrich,Luol Deng,Dorell Wright,Dwyane Wade,Joel Anthony,Rafer Alston,Udonis Haslem,John Salmons
2010,CHI,MIA,15,Brad Miller,Derrick Rose,?,John Salmons,Taj Gibson,Carlos Arroyo,Dorell Wright,Joel Anthony,Michael Beasley,Quentin Richardson,Devin Brown
2010,CHI,MIA,20,Chris Richard,Derrick Rose,?,Luol Deng,Taj Gibson,Carlos Arroyo,Dorell Wright,Dwyane Wade,Jermaine O'Neal,Udonis Haslem,Kirk Hinrich
2010,CHI,MIA,21,Chris Richard,Derrick Rose,?,Kirk Hinrich,Luol Deng,Carlos Arroyo,Dorell Wright,Dwyane Wade,Jermaine O'Neal,Udonis Haslem,John Salmons
2010,CHI,MIA,28,Brad Miller,Chris Richard,?,Kirk Hinrich,Luol Deng,Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,Rafer Alston,Derrick Rose
2010,CHI,MIA,36,Brad Miller,Derrick Rose,?,John Salmons,Luol Deng,Carlos Arroyo,Dorell Wright,Michael Beasley,Quentin Richardson,Udonis Haslem,Devin Brown
2010,CHI,MIA,41,Brad Miller,Derrick Rose,?,John Salmons,Taj Gibson,Carlos Arroyo,Dwyane Wade,Jermaine O'Neal,Quentin Richardson,Udonis Haslem,Devin Brown
2010,CHI,MIA,42,Brad Miller,Derrick Rose,?,Kirk Hinrich,Taj Gibson,Carlos Arroyo,Dwyane Wade,Jermaine O'Neal,Quentin Richardson,Udonis Haslem,John Salmons
2010,CHI,MIA,46,Brad Miller,Derrick Rose,?,Kirk Hinrich,Luol Deng,Dwyane Wade,Jermaine O'Neal,Quentin Richardson,Rafer Alston,Udonis Haslem,John Salmons
2010,WAS,CHI,0,Andray Blatche,JaVale McGee,?,Mike Miller,Randy Foye,Brad Miller,Derrick Rose,Kirk Hinrich,Luol Deng,Taj Gibson,Josh Howard
2010,WAS,CHI,11,Al Thornton,Fabricio Oberto,?,Nick Young,Randy Foye,Hakim Warrick,Jannero Pargo,Joakim Noah,Kirk Hinrich,Ronald Murray,James Singleton
2010,WAS,CHI,20,Andray Blatche,James Singleton,?,Quinton Ross,Randy Foye,Derrick Rose,Hakim Warrick,Kirk Hinrich,Luol Deng,Taj Gibson,Mike Miller
2010,WAS,CHI,24,Al Thornton,James Singleton,?,Quinton Ross,Randy Foye,Brad Miller,Derrick Rose,Hakim Warrick,Kirk Hinrich,Ronald Murray,Mike Miller
2010,WAS,CHI,25,Al Thornton,Andray Blatche,?,Mike Miller,Randy Foye,Brad Miller,Derrick Rose,Kirk Hinrich,Luol Deng,Taj Gibson,JaVale McGee
2010,WAS,CHI,31,Al Thornton,JaVale McGee,?,Mike Miller,Randy Foye,Derrick Rose,Hakim Warrick,Kirk Hinrich,Luol Deng,Taj Gibson,James Singleton
2010,WAS,CHI,32,Al Thornton,JaVale McGee,?,Mike Miller,Randy Foye,Derrick Rose,Hakim Warrick,Luol Deng,Ronald Murray,Taj Gibson,James Singleton
2010,WAS,CHI,35,Al Thornton,Andray Blatche,?,Quinton Ross,Randy Foye,Derrick Rose,Hakim Warrick,Joakim Noah,Luol Deng,Ronald Murray,James Singleton
2010,WAS,CHI,37,Al Thornton,Andray Blatche,?,James Singleton,Quinton Ross,Hakim Warrick,James Johnson,Joakim Noah,Kirk Hinrich,Ronald Murray,Earl Boykins
2010,MIA,CHI,0,Carlos Arroyo,Dwyane Wade,?,Joel Anthony,Quentin Richardson,Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Jermaine O'Neal
2010,MIA,CHI,10,Dwyane Wade,Joel Anthony,?,Quentin Richardson,Udonis Haslem,Chris Richard,Hakim Warrick,James Johnson,Kirk Hinrich,Ronald Murray,Mario Chalmers
2010,MIA,CHI,11,Dwyane Wade,James Jones,?,Mario Chalmers,Udonis Haslem,Chris Richard,Hakim Warrick,James Johnson,Kirk Hinrich,Ronald Murray,Joel Anthony
2010,MIA,CHI,24,Carlos Arroyo,Dwyane Wade,?,Quentin Richardson,Udonis Haslem,Brad Miller,James Johnson,Jannero Pargo,Kirk Hinrich,Taj Gibson,Jermaine O'Neal
2010,MIA,CHI,29,Carlos Arroyo,Dwyane Wade,?,Joel Anthony,Quentin Richardson,Brad Miller,Hakim Warrick,James Johnson,Jannero Pargo,Kirk Hinrich,Jermaine O'Neal
2010,MIA,CHI,34,Dwyane Wade,Jamaal Magloire,?,Quentin Richardson,Udonis Haslem,Brad Miller,Chris Richard,James Johnson,Kirk Hinrich,Ronald Murray,Mario Chalmers
2010,CHI,MIA,0,Brad Miller,Derrick Rose,?,Kirk Hinrich,Taj Gibson,Carlos Arroyo,Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,James Johnson
2010,CHI,MIA,25,Brad Miller,Derrick Rose,?,Kirk Hinrich,Taj Gibson,Carlos Arroyo,Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,James Johnson
2010,CHI,MIA,34,Chris Richard,Derrick Rose,?,Kirk Hinrich,Taj Gibson,Dwyane Wade,Joel Anthony,Mario Chalmers,Michael Beasley,Quentin Richardson,Hakim Warrick
2010,CHI,MIA,37,Acie Law,Chris Richard,?,Jannero Pargo,Ronald Murray,Carlos Arroyo,Dorell Wright,Joel Anthony,Mario Chalmers,Udonis Haslem,Hakim Warrick
2010,CHI,NJN,6,Brad Miller,Derrick Rose,?,Kirk Hinrich,Taj Gibson,Brook Lopez,Courtney Lee,Devin Harris,Kris Humphries,Terrence Williams,Jannero Pargo
2010,CHI,NJN,7,Brad Miller,Derrick Rose,?,Kirk Hinrich,Taj Gibson,Brook Lopez,Courtney Lee,Devin Harris,Josh Boone,Terrence Williams,Jannero Pargo
2010,CHI,NJN,11,Chris Richard,Derrick Rose,?,Ronald Murray,Taj Gibson,Brook Lopez,Courtney Lee,Josh Boone,Keyon Dooling,Terrence Williams,Kirk Hinrich
2010,CHI,NJN,13,Chris Richard,Derrick Rose,?,Kirk Hinrich,Ronald Murray,Brook Lopez,Chris Douglas-Roberts,Josh Boone,Keyon Dooling,Terrence Williams,Hakim Warrick
2010,CHI,NJN,15,Chris Richard,Hakim Warrick,?,Kirk Hinrich,Ronald Murray,Chris Douglas-Roberts,Josh Boone,Keyon Dooling,Terrence Williams,Yi Jianlian,Jannero Pargo
2010,CHI,NJN,17,Derrick Rose,Hakim Warrick,?,Joakim Noah,Ronald Murray,Chris Douglas-Roberts,Devin Harris,Kris Humphries,Terrence Williams,Yi Jianlian,Jannero Pargo
2010,CHI,NJN,18,Derrick Rose,Hakim Warrick,?,Joakim Noah,Ronald Murray,Chris Douglas-Roberts,Devin Harris,Jarvis Hayes,Kris Humphries,Yi Jianlian,Jannero Pargo
2010,CHI,NJN,30,Brad Miller,Derrick Rose,?,Kirk Hinrich,Taj Gibson,Brook Lopez,Devin Harris,Jarvis Hayes,Terrence Williams,Yi Jianlian,Jannero Pargo
2010,CHI,NJN,32,Derrick Rose,Jannero Pargo,?,Kirk Hinrich,Taj Gibson,Brook Lopez,Devin Harris,Jarvis Hayes,Terrence Williams,Yi Jianlian,Joakim Noah
2010,CHI,NJN,33,Derrick Rose,Jannero Pargo,?,Ronald Murray,Taj Gibson,Brook Lopez,Devin Harris,Jarvis Hayes,Kris Humphries,Terrence Williams,Joakim Noah
2010,CHI,NJN,36,Derrick Rose,Hakim Warrick,?,Joakim Noah,Ronald Murray,Brook Lopez,Chris Douglas-Roberts,Keyon Dooling,Kris Humphries,Terrence Williams,Jannero Pargo
2010,CHI,NJN,41,Acie Law,Brad Miller,?,Jannero Pargo,Ronald Murray,Chris Douglas-Roberts,Josh Boone,Keyon Dooling,Kris Humphries,Terrence Williams,Hakim Warrick
2010,CHI,NJN,44,Acie Law,Brad Miller,?,Jannero Pargo,Ronald Murray,Chris Douglas-Roberts,Chris Quinn,Josh Boone,Keyon Dooling,Terrence Williams,Hakim Warrick
2010,CHI,NJN,46,Acie Law,Chris Richard,?,Jannero Pargo,Joe Alexander,Chris Douglas-Roberts,Chris Quinn,Keyon Dooling,Kris Humphries,Terrence Williams,Devin Brown
2010,DET,CHI,8,Jason Maxiell,Jonas Jerebko,?,Tayshaun Prince,Will Bynum,Derrick Rose,James Johnson,Joakim Noah,Kirk Hinrich,Taj Gibson,Richard Hamilton
2010,DET,CHI,25,Jason Maxiell,Jonas Jerebko,?,Tayshaun Prince,Will Bynum,Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Richard Hamilton
2010,DET,CHI,29,Jason Maxiell,Jonas Jerebko,?,Rodney Stuckey,Tayshaun Prince,Brad Miller,Derrick Rose,James Johnson,Kirk Hinrich,Taj Gibson,Richard Hamilton
2010,DET,CHI,35,Jason Maxiell,Jonas Jerebko,?,Rodney Stuckey,Tayshaun Prince,Hakim Warrick,James Johnson,Jannero Pargo,Joakim Noah,Ronald Murray,Richard Hamilton
2010,DET,CHI,37,Ben Gordon,Jonas Jerebko,?,Richard Hamilton,Will Bynum,Brad Miller,Hakim Warrick,Jannero Pargo,Ronald Murray,Taj Gibson,Kwame Brown
2010,DET,CHI,44,Jason Maxiell,Jonas Jerebko,?,Tayshaun Prince,Will Bynum,Brad Miller,Derrick Rose,Kirk Hinrich,Ronald Murray,Taj Gibson,Richard Hamilton
2010,DET,CHI,46,Austin Daye,DaJuan Summers,?,Tayshaun Prince,Will Bynum,Derrick Rose,Joakim Noah,Kirk Hinrich,Ronald Murray,Taj Gibson,Jason Maxiell
2010,WAS,CHI,17,Andray Blatche,Cartier Martin,?,James Singleton,Nick Young,Brad Miller,Derrick Rose,Hakim Warrick,Kirk Hinrich,Ronald Murray,Earl Boykins
2010,WAS,CHI,24,Andray Blatche,Cartier Martin,?,Mike Miller,Shaun Livingston,Derrick Rose,James Johnson,Joakim Noah,Kirk Hinrich,Taj Gibson,JaVale McGee
2010,WAS,CHI,25,Andray Blatche,Fabricio Oberto,?,Nick Young,Shaun Livingston,Derrick Rose,James Johnson,Joakim Noah,Kirk Hinrich,Taj Gibson,Mike Miller
2010,WAS,CHI,30,Andray Blatche,James Singleton,?,Nick Young,Shaun Livingston,Brad Miller,Derrick Rose,Kirk Hinrich,Luol Deng,Taj Gibson,Mike Miller
2010,WAS,CHI,31,Andray Blatche,Cartier Martin,?,Mike Miller,Shaun Livingston,Brad Miller,Derrick Rose,Kirk Hinrich,Luol Deng,Taj Gibson,James Singleton
2010,CHI,CHA,0,Derrick Rose,Joakim Noah,?,Luol Deng,Taj Gibson,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Theo Ratliff,Kirk Hinrich
2010,CHI,CHA,12,Brad Miller,Derrick Rose,?,Ronald Murray,Taj Gibson,Gerald Wallace,Larry Hughes,Raymond Felton,Tyrus Thomas,Tyson Chandler,Hakim Warrick
2010,CHI,CHA,31,Brad Miller,Derrick Rose,?,Luol Deng,Taj Gibson,Boris Diaw,Gerald Wallace,Raymond Felton,Stephen Jackson,Tyson Chandler,Kirk Hinrich
2010,CHI,CHA,43,Derrick Rose,Joakim Noah,?,Luol Deng,Taj Gibson,Boris Diaw,D.J. Augustin,Raymond Felton,Theo Ratliff,Tyrus Thomas,Kirk Hinrich
2010,CHI,CHA,45,Brad Miller,Derrick Rose,?,Luol Deng,Taj Gibson,Boris Diaw,Gerald Wallace,Larry Hughes,Raymond Felton,Tyson Chandler,Kirk Hinrich
2010,WAS,MIA,8,Andray Blatche,Brendan Haywood,?,DeShawn Stevenson,Gilbert Arenas,Carlos Arroyo,Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,Caron Butler
2010,WAS,MIA,15,Andray Blatche,Caron Butler,?,Mike Miller,Randy Foye,Dorell Wright,Joel Anthony,Mario Chalmers,Michael Beasley,Udonis Haslem,JaVale McGee
2010,WAS,MIA,22,Andray Blatche,Brendan Haywood,?,Mike Miller,Randy Foye,Dwyane Wade,Jermaine O'Neal,Mario Chalmers,Quentin Richardson,Udonis Haslem,Gilbert Arenas
2010,WAS,MIA,23,Andray Blatche,Brendan Haywood,?,Gilbert Arenas,Mike Miller,Dorell Wright,Dwyane Wade,Jermaine O'Neal,Quentin Richardson,Udonis Haslem,DeShawn Stevenson
2010,WAS,MIA,25,Brendan Haywood,Caron Butler,?,Gilbert Arenas,Mike Miller,Dwyane Wade,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Quentin Richardson,Fabricio Oberto
2010,WAS,MIA,26,Brendan Haywood,Caron Butler,?,Fabricio Oberto,Gilbert Arenas,Dwyane Wade,Jermaine O'Neal,Mario Chalmers,Michael Beasley,Quentin Richardson,DeShawn Stevenson
2010,WAS,MIA,38,Andray Blatche,Brendan Haywood,?,Gilbert Arenas,Mike Miller,Dwyane Wade,Joel Anthony,Mario Chalmers,Quentin Richardson,Udonis Haslem,Caron Butler
2010,WAS,MIA,39,Andray Blatche,Caron Butler,?,Mike Miller,Randy Foye,Dwyane Wade,Joel Anthony,Mario Chalmers,Quentin Richardson,Udonis Haslem,Fabricio Oberto
2010,MIA,WAS,10,Carlos Arroyo,Dwyane Wade,?,Quentin Richardson,Udonis Haslem,Andray Blatche,Brendan Haywood,Caron Butler,DeShawn Stevenson,Gilbert Arenas,Joel Anthony
2010,MIA,WAS,15,Carlos Arroyo,Dorell Wright,?,Michael Beasley,Udonis Haslem,Andray Blatche,DeShawn Stevenson,Dominic McGuire,Fabricio Oberto,Randy Foye,Joel Anthony
2010,MIA,WAS,19,Carlos Arroyo,Dwyane Wade,?,Michael Beasley,Udonis Haslem,Brendan Haywood,Caron Butler,DeShawn Stevenson,Fabricio Oberto,Gilbert Arenas,Jermaine O'Neal
2010,MIA,WAS,22,Dwyane Wade,Joel Anthony,?,Quentin Richardson,Udonis Haslem,Andray Blatche,Brendan Haywood,Caron Butler,DeShawn Stevenson,Gilbert Arenas,Mario Chalmers
2010,MIA,WAS,25,Dwyane Wade,Jermaine O'Neal,?,Michael Beasley,Quentin Richardson,Andray Blatche,Brendan Haywood,Caron Butler,DeShawn Stevenson,Gilbert Arenas,Mario Chalmers
2010,MIA,WAS,42,Dwyane Wade,Jermaine O'Neal,?,Michael Beasley,Udonis Haslem,Andray Blatche,Brendan Haywood,Caron Butler,DeShawn Stevenson,Gilbert Arenas,Mario Chalmers
2010,MIA,WAS,43,Dwyane Wade,Jermaine O'Neal,?,Quentin Richardson,Udonis Haslem,Andray Blatche,Brendan Haywood,Caron Butler,DeShawn Stevenson,Gilbert Arenas,Mario Chalmers
2010,MIA,NJN,0,Dwyane Wade,Joel Anthony,?,Michael Beasley,Quentin Richardson,Brook Lopez,Josh Boone,Rafer Alston,Terrence Williams,Trenton Hassell,Mario Chalmers
2010,MIA,NJN,5,Daequan Cook,Dwyane Wade,?,Mario Chalmers,Michael Beasley,Brook Lopez,Josh Boone,Rafer Alston,Terrence Williams,Trenton Hassell,Joel Anthony
2010,MIA,NJN,7,Carlos Arroyo,Daequan Cook,?,Joel Anthony,Michael Beasley,Brook Lopez,Chris Douglas-Roberts,Josh Boone,Rafer Alston,Trenton Hassell,Dwyane Wade
2010,MIA,NJN,14,Carlos Arroyo,Daequan Cook,?,Michael Beasley,Udonis Haslem,Chris Douglas-Roberts,Eduardo Najera,Josh Boone,Terrence Williams,Trenton Hassell,Jamaal Magloire
2010,MIA,NJN,18,Carlos Arroyo,Daequan Cook,?,Quentin Richardson,Udonis Haslem,Brook Lopez,Chris Douglas-Roberts,Josh Boone,Rafer Alston,Terrence Williams,Michael Beasley
2010,MIA,NJN,19,Daequan Cook,Dwyane Wade,?,Michael Beasley,Udonis Haslem,Brook Lopez,Chris Douglas-Roberts,Josh Boone,Rafer Alston,Terrence Williams,Joel Anthony
2010,MIA,NJN,22,Carlos Arroyo,Dwyane Wade,?,Michael Beasley,Udonis Haslem,Brook Lopez,Eduardo Najera,Josh Boone,Rafer Alston,Trenton Hassell,Joel Anthony
2010,MIA,NJN,23,Carlos Arroyo,Dwyane Wade,?,Joel Anthony,Udonis Haslem,Brook Lopez,Chris Douglas-Roberts,Eduardo Najera,Rafer Alston,Trenton Hassell,James Jones
2010,MIA,NJN,30,Carlos Arroyo,Dwyane Wade,?,Quentin Richardson,Udonis Haslem,Brook Lopez,Chris Douglas-Roberts,Josh Boone,Rafer Alston,Trenton Hassell,Joel Anthony
2010,MIA,NJN,32,Carlos Arroyo,Dwyane Wade,?,Quentin Richardson,Udonis Haslem,Brook Lopez,Chris Douglas-Roberts,Eduardo Najera,Rafer Alston,Trenton Hassell,Joel Anthony
2010,MIA,NJN,37,Carlos Arroyo,Daequan Cook,?,Joel Anthony,Udonis Haslem,Brook Lopez,Chris Douglas-Roberts,Sean Williams,Terrence Williams,Trenton Hassell,Dwyane Wade
2010,MIA,NJN,44,Carlos Arroyo,Dwyane Wade,?,Quentin Richardson,Udonis Haslem,Brook Lopez,Chris Douglas-Roberts,Rafer Alston,Sean Williams,Trenton Hassell,Michael Beasley
2010,MIA,WAS,10,Dwyane Wade,James Jones,?,Mario Chalmers,Udonis Haslem,Antawn Jamison,Caron Butler,Gilbert Arenas,JaVale McGee,Nick Young,Jermaine O'Neal
2010,MIA,WAS,13,Carlos Arroyo,Daequan Cook,?,Michael Beasley,Udonis Haslem,Andray Blatche,Caron Butler,Gilbert Arenas,JaVale McGee,Nick Young,Joel Anthony
2010,MIA,WAS,16,Carlos Arroyo,Daequan Cook,?,Michael Beasley,Udonis Haslem,Andray Blatche,Antawn Jamison,Brendan Haywood,Earl Boykins,Randy Foye,Jermaine O'Neal
2010,MIA,WAS,24,Dwyane Wade,James Jones,?,Mario Chalmers,Michael Beasley,Antawn Jamison,Brendan Haywood,Caron Butler,Gilbert Arenas,Nick Young,Jermaine O'Neal
2010,MIA,WAS,44,Dwyane Wade,James Jones,?,Mario Chalmers,Udonis Haslem,Antawn Jamison,Brendan Haywood,Caron Butler,Earl Boykins,Nick Young,Jermaine O'Neal
2010,MIA,WAS,47,Dwyane Wade,James Jones,?,Michael Beasley,Udonis Haslem,Andray Blatche,Antawn Jamison,Caron Butler,Earl Boykins,Nick Young,Mario Chalmers
2010,MIA,CHA,0,Carlos Arroyo,Dwyane Wade,?,Michael Beasley,Quentin Richardson,Boris Diaw,Gerald Wallace,Nazr Mohammed,Raymond Felton,Stephen Jackson,Jermaine O'Neal
2010,MIA,CHA,13,Daequan Cook,Dorell Wright,?,Michael Beasley,Udonis Haslem,D.J. Augustin,Derrick Brown,Gerald Wallace,Ronald Murray,Stephen Jackson,Mario Chalmers
2010,MIA,CHA,18,Carlos Arroyo,Dwyane Wade,?,Quentin Richardson,Udonis Haslem,Boris Diaw,D.J. Augustin,Derrick Brown,Ronald Murray,Stephen Jackson,Michael Beasley
2010,MIA,CHA,24,Carlos Arroyo,Dwyane Wade,?,Quentin Richardson,Udonis Haslem,DeSagana Diop,Gerald Wallace,Raymond Felton,Stephen Graham,Stephen Jackson,Jermaine O'Neal
2010,MIA,CHA,25,Carlos Arroyo,Dwyane Wade,?,Michael Beasley,Quentin Richardson,Boris Diaw,Gerald Wallace,Nazr Mohammed,Raymond Felton,Stephen Jackson,Jermaine O'Neal
2010,MIA,CHA,28,Carlos Arroyo,Dwyane Wade,?,Quentin Richardson,Udonis Haslem,Boris Diaw,Gerald Wallace,Nazr Mohammed,Raymond Felton,Stephen Jackson,Jermaine O'Neal
2010,MIA,CHA,33,Carlos Arroyo,Dwyane Wade,?,Quentin Richardson,Udonis Haslem,Boris Diaw,DeSagana Diop,Gerald Wallace,Raymond Felton,Stephen Jackson,Joel Anthony
2010,LAC,MIA,0,Baron Davis,Chris Kaman,?,Marcus Camby,Rasual Butler,Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,Rafer Alston,Eric Gordon
2010,LAC,MIA,9,Baron Davis,Chris Kaman,?,Marcus Camby,Rasual Butler,Dwyane Wade,Jermaine O'Neal,Quentin Richardson,Rafer Alston,Udonis Haslem,Eric Gordon
2010,LAC,MIA,10,Baron Davis,Craig Smith,?,Marcus Camby,Rasual Butler,Dwyane Wade,Joel Anthony,Quentin Richardson,Rafer Alston,Udonis Haslem,Eric Gordon
2010,LAC,MIA,12,Al Thornton,Baron Davis,?,Eric Gordon,Marcus Camby,Dorell Wright,Dwyane Wade,Joel Anthony,Mario Chalmers,Michael Beasley,Craig Smith
2010,LAC,MIA,15,Al Thornton,Chris Kaman,?,Mardy Collins,Ricky Davis,Dorell Wright,Jamaal Magloire,Mario Chalmers,Michael Beasley,Udonis Haslem,Craig Smith
2010,LAC,MIA,21,Baron Davis,Chris Kaman,?,Marcus Camby,Rasual Butler,Dorell Wright,Dwyane Wade,Jamaal Magloire,Michael Beasley,Quentin Richardson,Eric Gordon
2010,LAC,MIA,25,Baron Davis,Chris Kaman,?,Marcus Camby,Rasual Butler,Dwyane Wade,Jermaine O'Neal,Michael Beasley,Quentin Richardson,Rafer Alston,Eric Gordon
2010,LAC,MIA,43,Al Thornton,Baron Davis,?,Rasual Butler,Ricky Davis,Dorell Wright,Jamaal Magloire,Mario Chalmers,Michael Beasley,Udonis Haslem,Craig Smith
2010,WAS,MIA,15,Antawn Jamison,Earl Boykins,?,Mike Miller,Nick Young,Dorell Wright,Joel Anthony,Mario Chalmers,Michael Beasley,Udonis Haslem,JaVale McGee
2010,WAS,MIA,18,Andray Blatche,Antawn Jamison,?,Earl Boykins,Nick Young,Dorell Wright,Joel Anthony,Mario Chalmers,Michael Beasley,Udonis Haslem,Caron Butler
2010,WAS,MIA,19,Andray Blatche,Antawn Jamison,?,Earl Boykins,Nick Young,Dorell Wright,Dwyane Wade,Jermaine O'Neal,Michael Beasley,Rafer Alston,Caron Butler
2010,WAS,MIA,20,Andray Blatche,Antawn Jamison,?,Earl Boykins,Randy Foye,Dorell Wright,Dwyane Wade,Jermaine O'Neal,Michael Beasley,Rafer Alston,Caron Butler
2010,WAS,MIA,23,Andray Blatche,Antawn Jamison,?,Earl Boykins,Randy Foye,Dwyane Wade,Jermaine O'Neal,Quentin Richardson,Rafer Alston,Udonis Haslem,Caron Butler
2010,WAS,MIA,33,Andray Blatche,Caron Butler,?,Mike Miller,Randy Foye,Dorell Wright,Dwyane Wade,Joel Anthony,Rafer Alston,Udonis Haslem,Fabricio Oberto
2010,WAS,MIA,37,Andray Blatche,Caron Butler,?,Fabricio Oberto,Mike Miller,Dorell Wright,Joel Anthony,Mario Chalmers,Michael Beasley,Udonis Haslem,Earl Boykins
